Job Name	ComaprisonNewOldYoung

Sample
c-1	ms2_HCD_Trap01	TQC03.raw
c-2	ms2_HCD_Trap01	TQC04.raw
c-3	ms2_HCD_Trap01	SQC01.raw
c-4	ms2_HCD_Trap01	TQC02.raw
s1-1	ms2_HCD_Trap01	G113_3.raw
s1-2	ms2_HCD_Trap01	G113_16.raw
s2-1	ms2_HCD_Trap01	G113-4.raw
s2-2	ms2_HCD_Trap01	G113_11.raw
s3-1	ms2_HCD_Trap01	G112_19.raw
s3-2	ms2_HCD_Trap01	G112_12.raw
s4-1	ms2_HCD_Trap01	G112_10.raw
s4-2	ms2_HCD_Trap01	G112_18.raw

Result
LipidMolec	Class	FA	FA Group Key	Counts	Isomer	MSnNum	Calc Mass	Formula	BaseRt	MainIon	Duplication Group	Duplication Rank	ARatio[s1/c]	ARatio[s2/c]	ARatio[s3/c]	ARatio[s4/c]	HRatio[s1/c]	HRatio[s2/c]	HRatio[s3/c]	HRatio[s4/c]	APValue[s1]	APValue[s2]	APValue[s3]	APValue[s4]	MainGrade[c]	MainGrade[s1]	MainGrade[s2]	MainGrade[s3]	MainGrade[s4]	MainPQ[c]	MainPQ[s1]	MainPQ[s2]	MainPQ[s3]	MainPQ[s4]	IDNum[c]	IDNum[s1]	IDNum[s2]	IDNum[s3]	IDNum[s4]	MainMScore[c]	MainMScore[s1]	MainMScore[s2]	MainMScore[s3]	MainMScore[s4]	MainOccupy[c]	MainOccupy[s1]	MainOccupy[s2]	MainOccupy[s3]	MainOccupy[s4]	MainArea[c]	MainArea[s1]	MainArea[s2]	MainArea[s3]	MainArea[s4]	MainHeight[c]	MainHeight[s1]	MainHeight[s2]	MainHeight[s3]	MainHeight[s4]	AreaRSD[c]	AreaRSD[s1]	AreaRSD[s2]	AreaRSD[s3]	AreaRSD[s4]	HeightRSD[c]	HeightRSD[s1]	HeightRSD[s2]	HeightRSD[s3]	HeightRSD[s4]
Cer(d15:0_23:2)	Cer	d15:0_23:2	d38:2	1	1	0	591.559	C38 H73 O3 N1	15.469	+H-H2O	485	1	0.884	0.688	0.378	0.673	0.901	0.692	0.38	0.627	0.804	0.344	0.069	0.393	-	B	-	-	-	0.835	0.925	0.91	0.885	0.955	0	1	0	0	0	0	17.316	0	0	0	0	86.579	0	0	0	7.198E06	6.361E06	4.950E06	2.724E06	4.844E06	8.797E05	7.924E05	6.084E05	3.346E05	5.512E05	32.566	94.963	53.112	36.725	82.082	41.476	100.135	50.256	60.116	72.256
Cer(d16:2_22:1)	Cer	d16:2_22:1	d38:3	1	1	0	589.5434	C38 H71 O3 N1	14.111	+H	469	1	1.013	0.868	0.899	1.481	1.087	0.902	0.86	1.481	0.975	0.485	0.697	0.199	-	B	-	-	B	0.742	0.875	0.88	0.875	0.785	0	1	0	0	1	0	28.781	0	0	23.273	0	95.936	0	0	77.577	1.145E07	1.160E07	9.942E06	1.030E07	1.696E07	8.827E05	9.596E05	7.958E05	7.595E05	1.307E06	19.406	81.22	24.265	49.334	43.097	21.349	75.278	26.197	50.287	43.222
Cer(d22:1_17:1)	Cer	d22:1_17:1	d39:2	1	1	0	605.5747	C39 H75 O3 N1	7.116	+H	664	1	6.627	0	0	58.648	2.485	0	0	12.721	0	0	0	0.184	-	-	-	-	B	0.665	0.81	0	0	0.455	0	0	0	0	1	0	0	0	0	20	0	0	0	0	100	7.869E04	5.215E05	0.000E00	0.000E00	4.615E06	3.636E04	9.034E04	0.000E00	0.000E00	4.625E05	77.07	0	0	0	141.421	35.075	0	0	0	141.421
Cer(d21:2_18:0+2O)	Cer	d21:2_18:0+2O	d39:2+2O	1	1	0	637.5645	C39 H75 O5 N1	15.343	+H	665	1	0.211	0.306	0.328	0.687	0.203	0.3	0.295	0.664	0.044	0.062	0.078	0.311	-	-	-	B	-	0.96	0.975	0.955	0.96	0.935	0	0	0	1	0	0	0	0	9.099	0	0	0	0	45.494	0	3.348E08	7.070E07	1.025E08	1.099E08	2.300E08	3.650E07	7.408E06	1.094E07	1.075E07	2.422E07	35.359	68.498	39.117	74.272	16.648	36.527	68.464	45.239	76.167	16.421
Cer(d16:1_24:0)	Cer	d16:1_24:0	d40:1	1	1	0	621.606	C40 H79 O3 N1	17.543	+H	852	1	0.645	0.565	0.903	0.324	0.938	0.991	1.122	0.646	0.661	0.545	0.894	0.359	-	B	-	-	-	0.607	0.475	0.82	0.875	0.775	0	1	0	0	0	0	36.173	0	0	0	0	90.433	0	0	0	6.254E06	4.032E06	3.535E06	5.647E06	2.027E06	6.471E05	6.067E05	6.412E05	7.261E05	4.179E05	86.973	133.066	36.363	53.904	18.21	34.494	91.073	8.486	34.021	0.638
Cer(d24:2_16:0)	Cer	d24:2_16:0	d40:2	1	1	0	619.5903	C40 H77 O3 N1	7.071	+NH4	800	1	1.081	1.12	1.102	1.156	0.998	1.008	1.002	1.011	0.363	0.207	0.254	0.116	-	-	B	-	-	0.882	0.92	0.68	0.555	0.89	0	0	1	0	0	0	0	6.102	0	0	0	0	30.508	0	0	6.453E07	6.974E07	7.226E07	7.113E07	7.456E07	3.004E06	2.999E06	3.029E06	3.012E06	3.036E06	10.258	3.767	4.285	0.197	2.069	5.937	4.201	0.561	7.285	0.018
Cer(d22:1_19:1)	Cer	d22:1_19:1	d41:2	1	1	0	633.606	C41 H79 O3 N1	8.885	+H	985	1	1.116	0.133	0.033	109.106	1.312	0.196	0.055	11.917	0	0	0	0.18	-	-	-	-	B	0.602	0	0	0	0.465	0	0	0	0	1	0	0	0	0	20	0	0	0	0	100	1.611E05	1.797E05	2.147E04	5.235E03	1.757E07	1.274E05	1.671E05	2.493E04	6.980E03	1.518E06	80.54	0	0	0	141.201	57.086	0	0	0	137.881
Cer(d24:1_18:1)	Cer	d24:1_18:1	d42:2	1	1	0	647.6216	C42 H81 O3 N1	8.702	+NH4	1175	1	1.067	1.097	1.193	1.219	1.061	1.112	1.211	1.214	0.61	0.395	0.193	0.102	B	B	-	B	-	0.783	0.86	0.86	0.82	0.83	3	1	0	1	0	9.5	9.248	0	8.947	0	31.666	30.827	0	29.823	0	4.160E08	4.439E08	4.561E08	4.965E08	5.071E08	2.001E07	2.122E07	2.225E07	2.422E07	2.429E07	13.492	14.535	1.39	13.844	4.041	13.18	13.726	4.95	10.214	3.465
Cer(d24:2_18:0+O)	Cer	d24:2_18:0+O	d42:2+O	1	1	0	663.6166	C42 H81 O4 N1	27.273	+NH4	1276	1	0.068	0.086	0.724	0.078	0.169	0.239	0.692	0.26	0.246	0.254	0.749	0.251	B	-	-	-	-	0.795	0.483	0	0.27	0.428	2	0	0	0	0	10.028	0	0	0	0	50.141	0	0	0	0	8.073E05	5.471E04	6.911E04	5.846E05	6.271E04	1.972E05	3.337E04	4.721E04	1.365E05	5.133E04	91.581	0.865	26.477	133.738	48.207	57.474	15.996	10.404	121.104	43.064
Cer(d24:2_18:1+O)	Cer	d24:2_18:1+O	d42:3+O	1	1	0	661.6009	C42 H79 O4 N1	4.753	+NH4	1128	1	10.623	12.15	0.068	0.08	0.615	1.085	0.277	0.324	0.214	0.176	0.339	0.344	-	B	-	-	-	0.656	0.28	0.73	0.341	0	0	1	0	0	0	0	6.015	0	0	0	0	30.076	0	0	0	2.429E06	2.580E07	2.951E07	1.652E05	1.949E05	4.027E05	2.478E05	4.367E05	1.114E05	1.304E05	114.355	140.608	127.963	98.07	37.005	101.343	75.269	14.973	59.558	12.691
Cer(d21:1_21:5)	Cer	d21:1_21:5	d42:6	1	1	0	639.559	C42 H73 O3 N1	7.032	+NH4	1071	1	1.011	1.01	1.06	1.078	1.015	0.957	0.989	0.981	0.854	0.863	0.307	0.208	B	-	-	-	-	0.845	0.885	0.86	0.85	0.91	1	0	0	0	0	6.148	0	0	0	0	30.741	0	0	0	0	3.510E08	3.548E08	3.544E08	3.720E08	3.785E08	1.440E07	1.461E07	1.378E07	1.424E07	1.413E07	6.676	5.109	3.644	2.268	3.119	3.828	3.545	2.137	2.096	0.517
Cer(d24:1_23:1)	Cer	d24:1_23:1	d47:2	1	1	0	717.6999	C47 H91 O3 N1	16.116	+H	1908	1	2.209	0	0	77.52	0.655	0	0	21.604	0	0	0	0	-	-	-	-	B	0.551	0.85	0	0	0.92	0	0	0	0	1	0	0	0	0	10.587	0	0	0	0	52.935	9.562E05	2.112E06	0.000E00	0.000E00	7.412E07	2.672E05	1.749E05	0.000E00	0.000E00	5.772E06	46.378	0	0	0	0	38.698	0	0	0	0
Cer(d24:0_25:3)	Cer	d24:0_25:3	d49:3	1	1	0	743.7155	C49 H93 O3 N1	15.866	+H	2032	1	0.26	0	0	27.104	0.24	0	0	18.765	0.295	0	0	0	-	-	-	-	B	0.758	0.415	0	0	0.74	0	0	0	0	1	0	0	0	0	16.15	0	0	0	0	53.834	1.826E06	4.752E05	0.000E00	0.000E00	4.950E07	1.912E05	4.596E04	0.000E00	0.000E00	3.588E06	79.13	141.421	0	0	0	64.163	141.421	0	0	0
Cer(m18:1_16:1)	Cer	m18:1_16:1	m34:2	1	1	0	519.5015	C34 H65 O2 N1	9.581	+H	222	1	0.638	0.385	0.408	0.415	1.025	0.636	0.541	0.796	0.698	0.514	0.543	0.534	B	-	-	B	-	0.42	0.71	0.715	0.879	0.735	1	0	0	2	0	13.09	0	0	9.034	0	65.448	0	0	45.168	0	3.403E07	2.171E07	1.310E07	1.387E07	1.413E07	1.791E06	1.837E06	1.139E06	9.693E05	1.425E06	114.691	43.779	23.26	135.293	11.226	93.144	58.792	29.99	91.339	26.355
Cer(m18:1_18:1)	Cer	m18:1_18:1	m36:2	1	3	0	547.5328	C36 H69 O2 N1	12.014	+H	296	1	0.636	0.365	0.618	0.385	0.789	0.512	0.536	0.584	0.473	0.236	0.453	0.249	B	B	B	B	B	0.678	0.745	0.535	0.75	0.67	3	1	1	2	1	13.52	12.709	13.79	13.701	12.808	67.598	63.543	68.949	68.506	64.042	3.952E07	2.515E07	1.441E07	2.441E07	1.522E07	2.049E06	1.615E06	1.049E06	1.097E06	1.197E06	60.142	31.224	40.65	34.617	39.808	36.94	62.254	20.655	41.629	31.116
Cer(m18:1_18:1)	Cer	m18:1_18:1	m36:2	1	3	0	547.5328	C36 H69 O2 N1	13.686	+H	297	1	0.622	0.227	0.263	0.327	0.601	0.288	0.358	0.361	0.45	0.112	0.125	0.158	B	-	-	B	-	0.822	0.905	0.525	0.805	0.865	1	0	0	1	0	15.651	0	0	15.429	0	78.255	0	0	77.143	0	4.121E07	2.562E07	9.356E06	1.083E07	1.349E07	3.873E06	2.326E06	1.116E06	1.385E06	1.398E06	50.655	90.717	10.491	29.08	54.385	43.694	77.248	6.804	28.144	18.322
Cer(m18:1_18:1)	Cer	m18:1_18:1	m36:2	1	3	0	547.5328	C36 H69 O2 N1	14.095	+H	298	1	0.336	0.238	0.192	0.277	0.357	0.23	0.185	0.261	0.168	0.116	0.101	0.13	B	B	-	-	-	0.772	0.675	0.94	0.96	0.84	1	1	0	0	0	10.628	10.044	0	0	0	53.138	50.218	0	0	0	1.089E08	3.654E07	2.593E07	2.093E07	3.016E07	9.800E06	3.498E06	2.258E06	1.814E06	2.559E06	50.486	78.592	39.803	41.338	25.456	51.641	80.561	44.848	45.72	29.379
Cer(m17:0_21:2)	Cer	m17:0_21:2	m38:2	1	2	0	575.5641	C38 H73 O2 N1	15.986	+H	483	1	1.116	0.592	0.567	0.38	1.303	0.544	0.622	0.452	0.821	0.336	0.312	0.172	B	B	-	B	-	0.875	0.82	0.675	0.855	0.91	3	1	0	1	0	26.934	38.51	0	27.24	0	89.781	96.275	0	90.8	0	1.495E07	1.669E07	8.846E06	8.470E06	5.680E06	1.730E06	2.254E06	9.414E05	1.076E06	7.818E05	49.677	62.982	13.149	17.976	6.366	32.092	79.907	14.185	23.051	0.674
Cer(m17:0_21:2)	Cer	m17:0_21:2	m38:2	1	2	0	575.5641	C38 H73 O2 N1	16.237	+H	484	1	0.873	0.321	0.315	0.311	0.672	0.353	0.34	0.329	0.782	0.086	0.087	0.085	-	B	-	-	-	0.905	0.78	0.825	0.6	0.71	0	1	0	0	0	0	13.888	0	0	0	0	34.719	0	0	0	1.558E07	1.360E07	5.005E06	4.913E06	4.847E06	1.983E06	1.333E06	7.009E05	6.751E05	6.517E05	39.958	81.099	0.958	34.627	29.842	40.793	68.473	1.269	27.436	21.052
Cer(t18:0_16:1+O)	Cer	t18:0_16:1+O	t34:1+O	1	2	0	569.5019	C34 H67 O5 N1	12.485	+NH4	234	1	1.197	0.48	0.546	0.509	1.32	0.506	0.619	0.483	0.731	0.127	0.22	0.158	-	-	-	B	-	0.935	0.94	0.845	0.9	0.87	0	0	0	1	0	0	0	0	6.825	0	0	0	0	34.124	0	2.374E07	2.842E07	1.139E07	1.296E07	1.208E07	1.893E06	2.499E06	9.572E05	1.172E06	9.135E05	35.938	89.022	14.279	66.989	39.516	37.772	89.612	11.986	68.66	38.046
Cer(t20:1_14:0+O)	Cer	t20:1_14:0+O	t34:1+O	1	2	0	569.5019	C34 H67 O5 N1	12.895	+NH4	235	1	1.63	0.791	0.715	0.219	1.342	0.588	0.634	0.374	0.439	0.724	0.681	0.237	-	-	-	-	B	0.633	0.87	0.745	0.83	0.355	0	0	0	0	1	0	0	0	0	20	0	0	0	0	100	2.084E06	3.398E06	1.648E06	1.490E06	4.561E05	2.303E05	3.091E05	1.355E05	1.460E05	8.607E04	73.573	68.724	6.324	107.82	115.549	58.331	89.323	10.381	62.368	69.057
Cer(t16:0_20:0)	Cer	t16:0_20:0	t36:0	1	1	0	583.554	C36 H73 O4 N1	13.711	+H-H2O	316	1	0.665	0.276	0.387	0.357	0.64	0.304	0.387	0.361	0.461	0.093	0.14	0.124	B	B	-	-	B	0.875	0.89	0.885	0.885	0.82	1	1	0	0	1	25.585	26.329	0	0	27.518	85.285	87.763	0	0	91.727	7.586E07	5.042E07	2.092E07	2.935E07	2.705E07	5.723E06	3.664E06	1.739E06	2.217E06	2.067E06	44.006	85.738	6.564	29.559	15.74	43.474	76.136	5.466	27.545	18.33
Cer(t18:1_26:2)	Cer	t18:1_26:2	t44:3	1	1	0	689.6322	C44 H83 O4 N1	6.724	+H	1637	1	13.342	0	0	22.636	5.771	0	0	8.284	0.206	0.081	0	0.192	-	-	-	-	B	0.488	0.46	0	0	0.905	0	0	0	0	1	0	0	0	0	7.112	0	0	0	0	35.562	1.351E05	1.802E06	0.000E00	0.000E00	3.058E06	2.901E04	1.674E05	0.000E00	0.000E00	2.403E05	77.029	141.421	0	0	140.66	48.472	141.421	0	0	132.386
Cer(t18:1_26:5)	Cer	t18:1_26:5	t44:6	1	2	0	683.5853	C44 H77 O4 N1	4.826	+NH4	1581	1	1.259	0.639	1.193	1.331	1.282	0.856	1.274	1.291	0.631	0.595	0.718	0.543	-	-	-	-	B	0.508	0.57	0.255	0.725	0.655	0	0	0	0	1	0	0	0	0	5.832	0	0	0	0	19.441	6.769E09	8.522E09	4.325E09	8.075E09	9.007E09	2.171E08	2.783E08	1.857E08	2.765E08	2.802E08	66.302	4.402	137.956	0.419	1.712	57.062	6.533	81.484	5.02	0.956
Cer(t18:1_26:5)	Cer	t18:1_26:5	t44:6	1	2	0	683.5853	C44 H77 O4 N1	4.937	+NH4	1582	1	0.053	0.044	0.029	2.035	0.458	0.494	0.467	1.471	0.542	0.538	0.532	0.611	B	-	-	-	-	0.241	0.423	0	0.241	0.24	1	0	0	0	0	5.333	0	0	0	0	17.777	0	0	0	0	2.259E09	1.200E08	9.995E07	6.581E07	4.598E09	1.151E08	5.274E07	5.686E07	5.376E07	1.694E08	189.569	34.032	85.022	61.655	138.983	80.426	28.974	60.994	22.807	90.869
CerP(d18:0_19:0)	CerP	d18:0_19:0	d37:0	1	1	0	661.541	C37 H76 O6 N1 P1	7.057	+NH4	446	1	1.136	1.31	1.346	1.376	1.074	1.165	1.2	1.241	0.486	0.125	0.19	0.066	B	B	B	B	B	0.782	0.62	0.895	0.785	0.585	4	2	2	2	2	20.382	10.923	30	30	30	67.941	54.617	100	100	100	2.415E07	2.742E07	3.164E07	3.249E07	3.322E07	1.426E06	1.531E06	1.661E06	1.710E06	1.769E06	19.774	19.686	10.745	27.744	2.911	11.566	12.291	6.722	13.998	6.411
CerP(d15:1_22:5)	CerP	d15:1_22:5	d37:6	1	1	0	649.4471	C37 H64 O6 N1 P1	4.287	+NH4	333	1	0.833	0.272	0.435	0.755	0.773	0.248	0.433	0.696	0.743	0.105	0.195	0.574	B	-	-	-	-	0.948	0.95	0.945	0.89	0.94	1	0	0	0	0	6.751	0	0	0	0	22.504	0	0	0	0	2.967E06	2.471E06	8.074E05	1.292E06	2.240E06	6.363E05	4.922E05	1.581E05	2.758E05	4.431E05	46.244	90.309	22.569	56.285	61.144	46.828	90.262	21.223	53.205	58.913
CerP(d20:2_18:1)	CerP	d20:2_18:1	d38:3	1	2	0	669.5097	C38 H72 O6 N1 P1	11.348	+NH4	474	1	0.432	0.041	0.369	1.2	0.579	0.22	0.48	1.205	0.385	0.15	0.335	0.762	B	-	B	-	-	0.74	0.215	0	0.89	0.8	1	0	1	0	0	14.179	0	6.454	0	0	35.447	0	32.272	0	0	3.469E07	1.500E07	1.419E06	1.280E07	4.165E07	2.874E06	1.664E06	6.311E05	1.380E06	3.462E06	71.811	117.996	89.192	127.111	58.589	47.002	50.831	77.905	64.663	57.432
CerP(d20:2_18:1)	CerP	d20:2_18:1	d38:3	1	2	0	669.5097	C38 H72 O6 N1 P1	16.522	+NH4	475	1	0.047	0.106	0.091	0.147	0.178	0.396	0.259	0.575	0.318	0.345	0.338	0.366	B	-	-	-	-	0.4	0.374	0	0.594	0	1	0	0	0	0	9.55	0	0	0	0	47.748	0	0	0	0	9.181E06	4.353E05	9.758E05	8.375E05	1.351E06	1.073E06	1.910E05	4.245E05	2.778E05	6.165E05	111.496	139.058	37.688	3.801	67.534	88.562	138.129	7.829	3.791	48.747
CerP(d21:2_18:0+O)	CerP	d21:2_18:0+O	d39:2+O	1	3	0	701.5359	C39 H76 O7 N1 P1	11.098	+H	670	1	2.295	0.84	0.745	1.684	1.761	0.663	0.654	1.329	0.099	0.432	0.607	0.137	B	B	B	B	B	0.77	0.86	0.69	0.36	0.83	1	2	1	2	2	7.358	7.939	7.49	8.253	7.857	36.792	39.694	37.452	41.266	39.284	1.014E07	2.326E07	8.511E06	7.554E06	1.706E07	1.098E06	1.934E06	7.285E05	7.183E05	1.460E06	12.302	60.065	43.713	138.778	48.992	17.126	63.298	30.932	124.312	51.13
CerP(d21:2_18:0+O)	CerP	d21:2_18:0+O	d39:2+O	1	3	0	701.5359	C39 H76 O7 N1 P1	11.544	+H	671	1	0.952	0.596	0.474	0.612	1.17	0.571	0.479	0.632	0.923	0.316	0.171	0.324	B	B	B	B	B	0.905	0.815	0.69	0.825	0.865	4	2	2	2	2	8.112	8.042	7.991	8.228	7.642	40.56	40.208	39.953	41.142	38.209	9.090E07	8.650E07	5.418E07	4.304E07	5.567E07	7.204E06	8.425E06	4.114E06	3.449E06	4.552E06	41.185	86.532	66.078	32.009	57.54	41.66	97.436	60.638	40.085	57.252
CerP(d21:2_18:0+O)	CerP	d21:2_18:0+O	d39:2+O	1	3	0	701.5359	C39 H76 O7 N1 P1	11.944	+H	672	1	0.809	0.452	0.542	0.679	0.839	0.564	0.643	0.757	0.754	0.241	0.224	0.408	B	B	B	B	B	0.72	0.27	0.64	0.615	0.73	3	1	1	1	1	8.213	7.927	7.487	7.806	7.702	41.065	39.635	37.437	39.032	38.512	1.131E07	9.144E06	5.112E06	6.130E06	7.675E06	9.355E05	7.852E05	5.272E05	6.016E05	7.082E05	39.381	138.815	136.851	51.214	62.264	35.011	116.022	112.226	40.619	45.843
CerP(d21:1_20:1+O)	CerP	d21:1_20:1+O	d41:2+O	1	1	0	729.5672	C41 H80 O7 N1 P1	14.506	+H	988	1	0.905	0.641	0.436	0.662	0.848	0.627	0.442	0.62	0.856	0.404	0.162	0.426	B	B	-	B	B	0.862	0.825	0.78	0.93	0.83	1	1	0	2	2	9.069	8.753	0	7.81	8.341	30.231	29.178	0	26.032	27.804	1.207E08	1.092E08	7.733E07	5.269E07	7.994E07	1.014E07	8.606E06	6.362E06	4.479E06	6.294E06	43.294	94.815	75.269	27.872	70.172	43.749	89.095	73.365	31.067	67.323
CerP(m22:1_18:1+O)	CerP	m22:1_18:1+O	m40:2+O	1	1	0	699.5567	C40 H78 O6 N1 P1	18.503	+NH4	825	1	0.121	0.202	0.31	0.199	0.446	0.825	0.919	0.696	0.114	0.139	0.185	0.138	-	-	-	B	B	0.698	0.805	0.815	0.79	0.84	0	0	0	1	1	0	0	0	6.638	6.323	0	0	0	22.127	21.077	8.800E07	1.065E07	1.774E07	2.728E07	1.754E07	3.174E06	1.416E06	2.618E06	2.917E06	2.210E06	57.308	129.839	56.751	26.361	55.903	14.461	126.998	45.302	19.839	51.921
CerP(m22:1_19:0)	CerP	m22:1_19:0	m41:1	1	1	0	699.5931	C41 H82 O5 N1 P1	16.162	+H-H2O	1011	1	0.59	1.584	0.662	0.743	0.52	0.968	0.484	1.207	0.353	0.432	0.301	0.2	-	-	-	-	B	0.857	0.845	0.925	0.823	0.635	0	0	0	0	1	0	0	0	0	5.733	0	0	0	0	28.666	1.452E08	8.571E07	2.300E08	9.613E07	1.079E08	1.602E07	8.332E06	1.551E07	7.746E06	1.934E07	21.169	139.467	94.713	82.458	16.522	13.994	138.352	63.075	3.806	52.021
CerP(m22:1_21:0)	CerP	m22:1_21:0	m43:1	1	1	0	727.6244	C43 H86 O5 N1 P1	5.051	+NH4	1450	1	0.474	0.025	1.504	0.017	1.687	0.238	1.58	0.318	0.741	0.541	0.784	0.537	-	-	-	-	B	0.142	0.385	0.258	0.924	0.355	0	0	0	0	1	0	0	0	0	5.292	0	0	0	0	26.46	4.731E07	2.241E07	1.187E06	7.114E07	7.817E05	1.743E06	2.941E06	4.155E05	2.754E06	5.538E05	194.494	132.908	100.892	138.817	67.245	112.654	103.913	80.557	110.623	14.613
CerP(m22:1_22:0)	CerP	m22:1_22:0	m44:1	1	1	0	741.64	C44 H88 O5 N1 P1	4.86	+NH4	1668	1	0.737	0.851	0.723	0.542	0.979	0.893	0.882	0.592	0.174	0.021	0.057	0.221	-	-	-	-	B	0.622	0.645	0.625	0.77	0.588	0	0	0	0	1	0	0	0	0	7.842	0	0	0	0	39.209	6.308E07	4.647E07	5.371E07	4.558E07	3.417E07	2.808E06	2.750E06	2.508E06	2.478E06	1.663E06	2.103	49.755	10.078	33.147	134.789	5.951	7.725	0.418	3.419	103.349
CerP(t17:1_18:1+O)	CerP	t17:1_18:1+O	t35:2+O	1	1	0	661.4683	C35 H68 O8 N1 P1	7.778	+Na	282	1	2.045	2.169	2.129	2.142	1.885	2.197	2.087	2.478	0.172	0.132	0.091	0.119	-	-	-	B	-	0.662	0.955	0.86	0.85	0.81	0	0	0	1	0	0	0	0	8.718	0	0	0	0	43.588	0	1.965E06	4.018E06	4.261E06	4.183E06	4.208E06	2.460E05	4.636E05	5.404E05	5.134E05	6.096E05	66.494	43.148	38.929	11.715	31.172	41.773	13.663	31.382	14.946	23.669
CerP(t18:0_18:0+O)	CerP	t18:0_18:0+O	t36:0+O	1	4	0	679.5152	C36 H74 O8 N1 P1	6.333	+Na	318	1	1.218	0.901	1.625	1.071	1.076	0.873	1.005	1.039	0.496	0.721	0.051	0.675	B	B	B	B	B	0.84	0.91	0.92	0.805	0.915	1	1	2	2	2	7.523	7.834	8.055	7.916	7.771	37.616	39.172	40.275	39.58	38.855	6.614E07	8.055E07	5.959E07	1.075E08	7.085E07	7.160E06	7.707E06	6.252E06	7.199E06	7.436E06	18.542	48.479	56.014	25.51	15.9	24.149	49.041	52.928	21.666	21.786
CerP(t18:0_18:0+O)	CerP	t18:0_18:0+O	t36:0+O	1	4	0	679.5152	C36 H74 O8 N1 P1	6.563	+Na	319	1	0.947	1.481	0.423	1.795	0.913	0.869	0.438	1.497	0.793	0.418	0.124	0.007	B	B	B	B	B	0.965	0.895	0.91	0.43	0.895	4	2	1	1	2	7.87	7.811	7.161	7.263	7.952	39.352	39.056	35.804	36.313	39.762	5.258E07	4.980E07	7.790E07	2.222E07	9.439E07	6.993E06	6.387E06	6.074E06	3.062E06	1.047E07	20.124	27.519	79.781	140.088	3.097	21.532	40.218	48.05	132.811	63.296
CerP(t18:0_18:0+O)	CerP	t18:0_18:0+O	t36:0+O	1	4	0	679.5152	C36 H74 O8 N1 P1	8.787	+Na	326	1	1.921	1.276	1.344	1.738	1.795	1.282	1.309	1.65	0.069	0.122	0.012	0.174	B	B	B	B	B	0.82	0.905	0.85	0.745	0.875	4	2	2	2	1	8.21	18.002	7.899	8.018	7.838	41.049	60.007	39.497	40.09	39.189	3.489E07	6.702E07	4.451E07	4.691E07	6.064E07	3.606E06	6.471E06	4.622E06	4.721E06	5.948E06	9.039	44.121	22.335	6.655	58.611	5.858	48.908	19.223	3.04	52.562
CerP(t18:0_18:0+O)	CerP	t18:0_18:0+O	t36:0+O	1	4	0	679.5152	C36 H74 O8 N1 P1	9.076	+Na	327	1	1.023	0.802	1.06	1.051	0.984	0.793	1.191	1.2	0.927	0.221	0.707	0.818	B	B	-	B	B	0.76	0.715	0.635	0.855	0.76	4	2	0	2	1	8.207	7.987	0	8.209	8.001	41.036	39.935	0	41.045	40.003	2.447E07	2.502E07	1.962E07	2.594E07	2.572E07	2.385E06	2.346E06	1.890E06	2.840E06	2.862E06	18.233	42.363	1.093	12.717	34.451	20.089	37.397	12.411	15.649	54.95
DG(4:0_10:1)	DG	4:0_10:1	14:1	1	1	0	314.2093	C17 H30 O5	1.469	+H	5	1	1.588	3.098	0.143	0.718	1.277	3.058	0.169	0.779	0.009	0.236	0.002	0.382	-	-	B	-	-	0.865	0.865	0.915	0.87	0.97	0	0	1	0	0	0	0	11.329	0	0	0	0	36.427	0	0	1.301E06	2.066E06	4.031E06	1.863E05	9.340E05	1.381E05	1.764E05	4.223E05	2.333E04	1.076E05	16.473	2.611	111.894	17.668	83.441	18.033	6.749	109.748	30.901	64.928
DG(8:0_8:0)	DG	8:0_8:0	16:0	1	1	0	344.2563	C19 H36 O5	1.411	+H	9	1	1.332	3.368	0.235	0.442	1.371	3.555	0.245	0.449	0.513	0.101	0.006	0.009	B	A	B	A	B	0.962	0.975	0.955	0.955	0.965	4	2	2	2	2	14.076	27.533	15.743	15.362	14.889	45.7	53.671	50.783	30.48	48.658	1.505E08	2.005E08	5.068E08	3.538E07	6.658E07	2.070E07	2.838E07	7.359E07	5.062E06	9.287E06	14.514	78.115	76.237	93.647	21.081	22.387	83.85	69.279	93.366	23.534
DG(4:0_12:1)	DG	4:0_12:1	16:1	1	2	0	342.2406	C19 H34 O5	1.201	+H	7	1	2.837	2.913	0.348	0.661	2.523	2.822	0.252	0.653	0.044	0.096	0.045	0.321	B	B	B	-	-	0.908	0.9	0.92	0.89	0.92	3	2	2	0	0	19.371	18.067	20.812	0	0	47.017	43.958	50.636	0	0	8.778E06	2.490E07	2.557E07	3.056E06	5.800E06	2.195E06	5.539E06	6.195E06	5.527E05	1.432E06	28.231	48.613	67.827	53.284	74.229	30.545	67.379	68.408	59.824	79.709
DG(4:0_12:1)	DG	4:0_12:1	16:1	1	2	0	342.2406	C19 H34 O5	1.433	+H	8	1	2.149	3.533	0.063	0.305	2.247	3.527	0.066	0.251	0.371	0.248	0.015	0.039	B	-	B	-	-	0.865	0.485	0.705	0.31	0.96	1	0	1	0	0	13.47	0	10.275	0	0	26.672	0	33.47	0	0	4.770E06	1.025E07	1.685E07	3.011E05	1.453E06	6.116E05	1.374E06	2.157E06	4.036E04	1.532E05	30.541	120.092	121.615	78.671	20.463	22.359	106.213	110.515	48.702	2.084
